account_id,loan_id,month,installment,defaulter,balance,is_balance_lower_than_installment
9034,6820,1994-07,3179,0,29852.6,0
9034,6820,1994-08,3179,0,32450.6,0
9034,6820,1994-09,3179,0,36145.7,0
9034,6820,1994-10,3179,0,27087.7,0
9034,6820,1994-11,3179,0,28735.3,0
9034,6820,1994-12,3179,0,32814.9,0
9236,6876,1994-01,7218,0,17303.3,0
9236,6876,1994-02,7218,0,22606.9,0
9236,6876,1994-03,7218,0,21725.2,0
9236,6876,1994-04,7218,0,21240.1,0
9236,6876,1994-05,7218,0,25779.9,0
9236,6876,1994-06,7218,0,30782.4,0
9236,6876,1994-07,7218,0,28949.1,0
9236,6876,1994-08,7218,0,25213.6,0
9236,6876,1994-09,7218,0,25052.6,0
9236,6876,1994-10,7218,0,25717.8,0
9236,6876,1994-11,7218,0,19882.5,0
9236,6876,1994-12,7218,0,25362.0,0
10266,7097,1994-01,3151,1,8695.2,0
10266,7097,1994-02,3151,1,-2284.4,1
10266,7097,1994-03,3151,1,44973.8,0
10266,7097,1994-04,3151,1,95963.7,0
10266,7097,1994-05,3151,1,40673.0,0
10266,7097,1994-06,3151,1,28990.3,0
10266,7097,1994-07,3151,1,11054.5,0
10266,7097,1994-08,3151,1,35226.2,0
10266,7097,1994-09,3151,1,20219.3,0
10266,7097,1994-10,3151,1,6100.9,0
10266,7097,1994-11,3151,1,49561.0,0
10266,7097,1994-12,3151,1,74149.8,0
10266,7097,1995-01,3151,1,21821.0,0
10266,7097,1995-02,3151,1,3960.8,0
10266,7097,1995-03,3151,1,71021.3,0
10266,7097,1995-04,3151,1,69282.5,0
10266,7097,1995-05,3151,1,32969.8,0
10266,7097,1995-06,3151,1,13946.9,0
10266,7097,1995-07,3151,1,21055.8,0
10266,7097,1995-08,3151,1,25569.8,0
10266,7097,1995-09,3151,1,10181.5,0
10266,7097,1995-10,3151,1,10152.3,0
10266,7097,1995-11,3151,1,36557.6,0
10266,7097,1995-12,3151,1,19571.3,0
2,4959,1994-02,3373,0,26244.2,0
2,4959,1994-03,3373,0,31056.1,0
2,4959,1994-04,3373,0,33188.8,0
2,4959,1994-05,3373,0,20308.0,0
2,4959,1994-06,3373,0,29334.6,0
2,4959,1994-07,3373,0,30938.7,0
2,4959,1994-08,3373,0,32864.1,0
2,4959,1994-09,3373,0,25744.9,0
2,4959,1994-10,3373,0,32057.8,0
2,4959,1994-11,3373,0,31078.8,0
2,4959,1994-12,3373,0,32928.2,0
2,4959,1995-01,3373,0,20429.4,0
2,4959,1995-02,3373,0,28122.2,0
2,4959,1995-03,3373,0,33639.7,0
2,4959,1995-04,3373,0,31061.8,0
2,4959,1995-05,3373,0,23047.7,0
2,4959,1995-06,3373,0,36619.6,0
2,4959,1995-07,3373,0,37964.0,0
2,4959,1995-08,3373,0,21296.5,0
2,4959,1995-09,3373,0,29388.9,0
2,4959,1995-10,3373,0,26857.5,0
2,4959,1995-11,3373,0,35073.5,0
2,4959,1995-12,3373,0,39436.7,0
2,4959,1996-01,3373,0,22792.2,0
7401,6499,1994-02,3373,0,27160.3,0
7401,6499,1994-03,3373,0,31976.0,0
7401,6499,1994-04,3373,0,34112.4,0
7401,6499,1994-05,3373,0,21235.4,0
7401,6499,1994-06,3373,0,30265.7,0
7401,6499,1994-07,3373,0,31873.6,0
7401,6499,1994-08,3373,0,33802.8,0
7401,6499,1994-09,3373,0,26687.3,0
7401,6499,1994-10,3373,0,33003.9,0
7401,6499,1994-11,3373,0,32028.6,0
7401,6499,1994-12,3373,0,33881.8,0
7401,6499,1995-01,3373,0,21386.7,0
7401,6499,1995-02,3373,0,29083.3,0
7401,6499,1995-03,3373,0,34604.5,0
7401,6499,1995-04,3373,0,32030.4,0
7401,6499,1995-05,3373,0,24020.1,0
7401,6499,1995-06,3373,0,37595.7,0
7401,6499,1995-07,3373,0,38942.1,0
7401,6499,1995-08,3373,0,22277.0,0
7401,6499,1995-09,3373,0,30373.2,0
7401,6499,1995-10,3373,0,27846.4,0
7401,6499,1995-11,3373,0,36066.2,0
7401,6499,1995-12,3373,0,40433.6,0
7401,6499,1996-01,3373,0,25791.2,0
2486,5479,1994-02,2043,0,37262.3,0
2486,5479,1994-03,2043,0,14508.6,0
2486,5479,1994-04,2043,0,31221.4,0
2486,5479,1994-05,2043,0,86155.3,0
2486,5479,1994-06,2043,0,89614.0,0
2486,5479,1994-07,2043,0,40265.9,0
2486,5479,1994-08,2043,0,43066.2,0
2486,5479,1994-09,2043,0,48844.2,0
2486,5479,1994-10,2043,0,28534.1,0
2486,5479,1994-11,2043,0,49783.8,0
2486,5479,1994-12,2043,0,75654.6,0
2486,5479,1995-01,2043,0,33514.8,0
1071,5170,1994-02,4220,0,52909.6,0
1071,5170,1994-03,4220,0,45219.8,0
1071,5170,1994-04,4220,0,18166.2,0
1071,5170,1994-05,4220,0,24452.2,0
1071,5170,1994-06,4220,0,38107.1,0
1071,5170,1994-07,4220,0,27867.3,0
1071,5170,1994-08,4220,0,24403.2,0
1071,5170,1994-09,4220,0,48797.6,0
1071,5170,1994-10,4220,0,16831.7,0
1071,5170,1994-11,4220,0,90769.3,0
1071,5170,1994-12,4220,0,75514.1,0
1071,5170,1995-01,4220,0,21078.4,0
1071,5170,1995-02,4220,0,48421.7,0
1071,5170,1995-03,4220,0,31431.5,0
1071,5170,1995-04,4220,0,94754.0,0
1071,5170,1995-05,4220,0,40285.9,0
1071,5170,1995-06,4220,0,29272.0,0
1071,5170,1995-07,4220,0,53158.0,0
1071,5170,1995-08,4220,0,39805.3,0
1071,5170,1995-09,4220,0,32717.6,0
1071,5170,1995-10,4220,0,53416.1,0
1071,5170,1995-11,4220,0,42196.9,0
1071,5170,1995-12,4220,0,48169.4,0
1071,5170,1996-01,4220,0,32603.0,0
1071,5170,1996-02,4220,0,43493.4,0
1071,5170,1996-03,4220,0,24993.2,0
1071,5170,1996-04,4220,0,19027.6,0
1071,5170,1996-05,4220,0,21359.3,0
1071,5170,1996-06,4220,0,29071.3,0
1071,5170,1996-07,4220,0,67452.1,0
1071,5170,1996-08,4220,0,45318.8,0
1071,5170,1996-09,4220,0,51186.4,0
1071,5170,1996-10,4220,0,37957.9,0
1071,5170,1996-11,4220,0,27462.7,0
1071,5170,1996-12,4220,0,28620.4,0
1071,5170,1997-01,4220,0,87299.0,0
1071,5170,1997-02,4220,0,46833.2,0
1071,5170,1997-03,4220,0,43458.1,0
1071,5170,1997-04,4220,0,30723.2,0
1071,5170,1997-05,4220,0,60917.2,0
1071,5170,1997-06,4220,0,89941.2,0
1071,5170,1997-07,4220,0,46492.6,0
1071,5170,1997-08,4220,0,49697.9,0
1071,5170,1997-09,4220,0,28822.5,0
1071,5170,1997-10,4220,0,37400.3,0
1071,5170,1997-11,4220,0,66997.1,0
1071,5170,1997-12,4220,0,37590.9,0
1071,5170,1998-01,4220,0,26206.1,0
1071,5170,1998-02,4220,0,56469.8,0
1071,5170,1998-03,4220,0,57118.3,0
1071,5170,1998-04,4220,0,39500.8,0
1071,5170,1998-05,4220,0,25574.5,0
1071,5170,1998-06,4220,0,42684.8,0
1071,5170,1998-07,4220,0,36994.5,0
1071,5170,1998-08,4220,0,83448.0,0
1071,5170,1998-09,4220,0,43255.5,0
1071,5170,1998-10,4220,0,68392.2,0
1071,5170,1998-11,4220,0,43056.0,0
1071,5170,1998-12,4220,0,27639.7,0
1071,5170,1999-01,4220,0,27639.7,0
8475,6721,1994-02,878,0,28925.5,0
8475,6721,1994-03,878,0,22892.1,0
8475,6721,1994-04,878,0,22457.3,0
8475,6721,1994-05,878,0,20668.9,0
8475,6721,1994-06,878,0,27006.1,0
8475,6721,1994-07,878,0,29998.2,0
8475,6721,1994-08,878,0,29498.6,0
8475,6721,1994-09,878,0,25013.4,0
8475,6721,1994-10,878,0,29721.5,0
8475,6721,1994-11,878,0,30823.1,0
8475,6721,1994-12,878,0,30868.1,0
8475,6721,1995-01,878,0,14909.1,0
8475,6721,1995-02,878,0,22751.0,0
8475,6721,1995-03,878,0,28234.3,0
8475,6721,1995-04,878,0,25880.8,0
8475,6721,1995-05,878,0,31065.2,0
8475,6721,1995-06,878,0,34835.5,0
8475,6721,1995-07,878,0,35032.2,0
8475,6721,1995-08,878,0,34083.2,0
8475,6721,1995-09,878,0,34848.6,0
8475,6721,1995-10,878,0,34311.4,0
8475,6721,1995-11,878,0,36605.0,0
8475,6721,1995-12,878,0,37477.6,0
8475,6721,1996-01,878,0,25158.6,0
11111,7259,1994-02,3004,0,19150.2,0
11111,7259,1994-03,3004,0,20172.9,0
11111,7259,1994-04,3004,0,39242.2,0
11111,7259,1994-05,3004,0,29824.3,0
11111,7259,1994-06,3004,0,21972.6,0
11111,7259,1994-07,3004,0,22207.3,0
11111,7259,1994-08,3004,0,43548.9,0
11111,7259,1994-09,3004,0,22243.5,0
11111,7259,1994-10,3004,0,22188.2,0
11111,7259,1994-11,3004,0,20721.5,0
11111,7259,1994-12,3004,0,19048.6,0
11111,7259,1995-01,3004,0,33705.0,0
11111,7259,1995-02,3004,0,89178.8,0
11111,7259,1995-03,3004,0,129766.1,0
11111,7259,1995-04,3004,0,94814.2,0
11111,7259,1995-05,3004,0,68230.3,0
11111,7259,1995-06,3004,0,82648.0,0
11111,7259,1995-07,3004,0,59888.8,0
11111,7259,1995-08,3004,0,91595.7,0
11111,7259,1995-09,3004,0,52507.8,0
11111,7259,1995-10,3004,0,50860.1,0
11111,7259,1995-11,3004,0,31963.6,0
11111,7259,1995-12,3004,0,98902.4,0
11111,7259,1996-01,3004,0,38741.5,0
11111,7259,1996-02,3004,0,25209.9,0
11111,7259,1996-03,3004,0,18740.5,0
11111,7259,1996-04,3004,0,16355.8,0
11111,7259,1996-05,3004,0,19075.3,0
11111,7259,1996-06,3004,0,17293.5,0
11111,7259,1996-07,3004,0,20317.6,0
11111,7259,1996-08,3004,0,19944.5,0
11111,7259,1996-09,3004,0,23681.3,0
11111,7259,1996-10,3004,0,24024.9,0
11111,7259,1996-11,3004,0,20030.9,0
11111,7259,1996-12,3004,0,31371.3,0
11111,7259,1997-01,3004,0,34460.5,0
1603,5285,1994-03,6578,0,22259.7,0
1603,5285,1994-04,6578,0,23429.2,0
1603,5285,1994-05,6578,0,18543.6,0
1603,5285,1994-06,6578,0,23775.1,0
1603,5285,1994-07,6578,0,25051.0,0
1603,5285,1994-08,6578,0,26834.0,0
1603,5285,1994-09,6578,0,26416.4,0
1603,5285,1994-10,6578,0,27876.4,0
1603,5285,1994-11,6578,0,24496.1,0
1603,5285,1994-12,6578,0,29399.4,0
1603,5285,1995-01,6578,0,29925.8,0
1603,5285,1995-02,6578,0,29888.9,0
1166,5189,1994-03,3105,0,31415.3,0
1166,5189,1994-04,3105,0,34774.5,0
1166,5189,1994-05,3105,0,36043.1,0
1166,5189,1994-06,3105,0,39443.3,0
1166,5189,1994-07,3105,0,37923.5,0
1166,5189,1994-08,3105,0,36596.1,0
1166,5189,1994-09,3105,0,34660.1,0
1166,5189,1994-10,3105,0,32415.1,0
1166,5189,1994-11,3105,0,34471.2,0
1166,5189,1994-12,3105,0,24532.0,0
1166,5189,1995-01,3105,0,22246.0,0
1166,5189,1995-02,3105,0,25968.4,0
1166,5189,1995-03,3105,0,29302.3,0
1166,5189,1995-04,3105,0,27837.3,0
1166,5189,1995-05,3105,0,30075.0,0
1166,5189,1995-06,3105,0,28427.0,0
1166,5189,1995-07,3105,0,32475.6,0
1166,5189,1995-08,3105,0,40250.0,0
1166,5189,1995-09,3105,0,46050.8,0
1166,5189,1995-10,3105,0,40495.2,0
1166,5189,1995-11,3105,0,48302.7,0
1166,5189,1995-12,3105,0,44635.0,0
1166,5189,1996-01,3105,0,29599.5,0
1166,5189,1996-02,3105,0,41472.9,0
1166,5189,1996-03,3105,0,36685.6,0
1166,5189,1996-04,3105,0,30361.9,0
1166,5189,1996-05,3105,0,40534.0,0
1166,5189,1996-06,3105,0,27493.4,0
1166,5189,1996-07,3105,0,26132.0,0
1166,5189,1996-08,3105,0,35584.1,0
1166,5189,1996-09,3105,0,34262.5,0
1166,5189,1996-10,3105,0,33895.8,0
1166,5189,1996-11,3105,0,36885.7,0
1166,5189,1996-12,3105,0,29795.0,0
1166,5189,1997-01,3105,0,27930.9,0
1166,5189,1997-02,3105,0,39188.5,0
1166,5189,1997-03,3105,0,44580.7,0
1166,5189,1997-04,3105,0,44259.0,0
1166,5189,1997-05,3105,0,36645.1,0
1166,5189,1997-06,3105,0,40574.8,0
1166,5189,1997-07,3105,0,31234.7,0
1166,5189,1997-08,3105,0,33602.3,0
1166,5189,1997-09,3105,0,32477.1,0
1166,5189,1997-10,3105,0,35849.1,0
1166,5189,1997-11,3105,0,33320.8,0
1166,5189,1997-12,3105,0,33216.8,0
1166,5189,1998-01,3105,0,17226.4,0
1166,5189,1998-02,3105,0,22735.9,0
8073,6650,1994-03,4110,1,804.4,1
8073,6650,1994-04,4110,1,7779.3,0
8073,6650,1994-05,4110,1,10826.6,0
8073,6650,1994-06,4110,1,13554.6,0
8073,6650,1994-07,4110,1,-2912.2,1
8073,6650,1994-08,4110,1,12160.1,0
8073,6650,1994-09,4110,1,16896.6,0
8073,6650,1994-10,4110,1,11359.4,0
8073,6650,1994-11,4110,1,49940.1,0
8073,6650,1994-12,4110,1,27226.3,0
8073,6650,1995-01,4110,1,57574.9,0
8073,6650,1995-02,4110,1,30388.5,0
10940,7226,1994-03,5493,0,37172.0,0
10940,7226,1994-04,5493,0,33039.7,0
10940,7226,1994-05,5493,0,33001.4,0
10940,7226,1994-06,5493,0,39554.4,0
10940,7226,1994-07,5493,0,30053.7,0
10940,7226,1994-08,5493,0,29097.1,0
10940,7226,1994-09,5493,0,38767.7,0
10940,7226,1994-10,5493,0,46755.7,0
10940,7226,1994-11,5493,0,49073.9,0
10940,7226,1994-12,5493,0,60479.2,0
10940,7226,1995-01,5493,0,43869.9,0
10940,7226,1995-02,5493,0,48804.6,0
10940,7226,1995-03,5493,0,53639.7,0
10940,7226,1995-04,5493,0,54880.3,0
10940,7226,1995-05,5493,0,57631.5,0
10940,7226,1995-06,5493,0,31024.6,0
10940,7226,1995-07,5493,0,43108.2,0
10940,7226,1995-08,5493,0,47614.4,0
10940,7226,1995-09,5493,0,47394.7,0
10940,7226,1995-10,5493,0,49911.5,0
10940,7226,1995-11,5493,0,54144.5,0
10940,7226,1995-12,5493,0,68674.8,0
10940,7226,1996-01,5493,0,39439.3,0
10940,7226,1996-02,5493,0,49352.1,0
10940,7226,1996-03,5493,0,55316.4,0
10940,7226,1996-04,5493,0,55798.3,0
10940,7226,1996-05,5493,0,50258.7,0
10940,7226,1996-06,5493,0,56859.9,0
10940,7226,1996-07,5493,0,58464.9,0
10940,7226,1996-08,5493,0,57156.1,0
10940,7226,1996-09,5493,0,59643.3,0
10940,7226,1996-10,5493,0,57275.4,0
10940,7226,1996-11,5493,0,59761.6,0
10940,7226,1996-12,5493,0,60394.7,0
10940,7226,1997-01,5493,0,41601.6,0
10940,7226,1997-02,5493,0,46823.1,0
5313,6087,1994-03,5011,0,35995.1,0
5313,6087,1994-04,5011,0,52330.4,0
5313,6087,1994-05,5011,0,53517.3,0
5313,6087,1994-06,5011,0,31441.0,0
5313,6087,1994-07,5011,0,57399.7,0
5313,6087,1994-08,5011,0,83420.2,0
5313,6087,1994-09,5011,0,97838.6,0
5313,6087,1994-10,5011,0,62144.7,0
5313,6087,1994-11,5011,0,110322.4,0
5313,6087,1994-12,5011,0,55506.5,0
5313,6087,1995-01,5011,0,31414.5,0
5313,6087,1995-02,5011,0,68387.2,0
5313,6087,1995-03,5011,0,40372.0,0
5313,6087,1995-04,5011,0,25275.4,0
5313,6087,1995-05,5011,0,18916.5,0
5313,6087,1995-06,5011,0,47672.7,0
5313,6087,1995-07,5011,0,53924.7,0
5313,6087,1995-08,5011,0,25569.5,0
5313,6087,1995-09,5011,0,22220.8,0
5313,6087,1995-10,5011,0,22265.4,0
5313,6087,1995-11,5011,0,25489.1,0
5313,6087,1995-12,5011,0,20036.4,0
5313,6087,1996-01,5011,0,48231.0,0
5313,6087,1996-02,5011,0,68960.5,0
5313,6087,1996-03,5011,0,32642.9,0
5313,6087,1996-04,5011,0,28927.3,0
5313,6087,1996-05,5011,0,22186.7,0
5313,6087,1996-06,5011,0,22538.7,0
5313,6087,1996-07,5011,0,22391.5,0
5313,6087,1996-08,5011,0,21642.7,0
5313,6087,1996-09,5011,0,24904.2,0
5313,6087,1996-10,5011,0,65075.8,0
5313,6087,1996-11,5011,0,48960.7,0
5313,6087,1996-12,5011,0,25491.8,0
5313,6087,1997-01,5011,0,36733.8,0
5313,6087,1997-02,5011,0,97376.2,0
5313,6087,1997-03,5011,0,89946.3,0
5313,6087,1997-04,5011,0,27713.3,0
5313,6087,1997-05,5011,0,83773.1,0
5313,6087,1997-06,5011,0,50713.2,0
5313,6087,1997-07,5011,0,107259.7,0
5313,6087,1997-08,5011,0,44654.9,0
5313,6087,1997-09,5011,0,89632.7,0
5313,6087,1997-10,5011,0,100839.2,0
5313,6087,1997-11,5011,0,94833.1,0
5313,6087,1997-12,5011,0,86677.5,0
5313,6087,1998-01,5011,0,22543.0,0
5313,6087,1998-02,5011,0,23809.5,0
5313,6087,1998-03,5011,0,22671.8,0
5313,6087,1998-04,5011,0,20927.5,0
5313,6087,1998-05,5011,0,21583.7,0
5313,6087,1998-06,5011,0,24952.4,0
5313,6087,1998-07,5011,0,25725.5,0
5313,6087,1998-08,5011,0,41629.1,0
5313,6087,1998-09,5011,0,38826.6,0
5313,6087,1998-10,5011,0,37713.5,0
5313,6087,1998-11,5011,0,38096.9,0
5313,6087,1998-12,5011,0,22567.7,0
5313,6087,1999-01,5011,0,22567.7,0
5313,6087,1999-02,5011,0,22567.7,0
11135,7262,1994-03,5073,0,35918.6,0
11135,7262,1994-04,5073,0,28171.8,0
11135,7262,1994-05,5073,0,29917.7,0
11135,7262,1994-06,5073,0,43640.3,0
11135,7262,1994-07,5073,0,43138.7,0
11135,7262,1994-08,5073,0,39406.3,0
11135,7262,1994-09,5073,0,42398.4,0
11135,7262,1994-10,5073,0,42895.0,0
11135,7262,1994-11,5073,0,43691.8,0
11135,7262,1994-12,5073,0,48340.3,0
11135,7262,1995-01,5073,0,21029.6,0
11135,7262,1995-02,5073,0,32975.1,0
11135,7262,1995-03,5073,0,39049.8,0
11135,7262,1995-04,5073,0,41938.0,0
11135,7262,1995-05,5073,0,42329.2,0
11135,7262,1995-06,5073,0,44916.5,0
11135,7262,1995-07,5073,0,39122.8,0
11135,7262,1995-08,5073,0,40404.5,0
11135,7262,1995-09,5073,0,38565.6,0
11135,7262,1995-10,5073,0,34039.5,0
11135,7262,1995-11,5073,0,30620.8,0
11135,7262,1995-12,5073,0,34521.9,0
11135,7262,1996-01,5073,0,23640.1,0
11135,7262,1996-02,5073,0,27279.1,0
11135,7262,1996-03,5073,0,28231.6,0
11135,7262,1996-04,5073,0,29788.1,0
11135,7262,1996-05,5073,0,29749.4,0
11135,7262,1996-06,5073,0,33567.2,0
11135,7262,1996-07,5073,0,32842.5,0
11135,7262,1996-08,5073,0,29911.6,0
11135,7262,1996-09,5073,0,30371.3,0
11135,7262,1996-10,5073,0,35036.7,0
11135,7262,1996-11,5073,0,36718.0,0
11135,7262,1996-12,5073,0,37274.1,0
11135,7262,1997-01,5073,0,29606.1,0
11135,7262,1997-02,5073,0,39373.3,0
11135,7262,1997-03,5073,0,41048.6,0
2694,5519,1994-04,7636,0,34529.9,0
2694,5519,1994-05,7636,0,37687.0,0
2694,5519,1994-06,7636,0,45649.5,0
2694,5519,1994-07,7636,0,46947.1,0
2694,5519,1994-08,7636,0,39339.1,0
2694,5519,1994-09,7636,0,36991.1,0
2694,5519,1994-10,7636,0,34518.1,0
2694,5519,1994-11,7636,0,34979.3,0
2694,5519,1994-12,7636,0,40550.8,0
2694,5519,1995-01,7636,0,31386.9,0
2694,5519,1995-02,7636,0,34104.4,0
2694,5519,1995-03,7636,0,25091.9,0
7753,6577,1994-04,2154,0,28980.8,0
7753,6577,1994-05,2154,0,25623.4,0
7753,6577,1994-06,2154,0,23560.9,0
7753,6577,1994-07,2154,0,22988.3,0
7753,6577,1994-08,2154,0,26323.7,0
7753,6577,1994-09,2154,0,26564.6,0
7753,6577,1994-10,2154,0,35191.3,0
7753,6577,1994-11,2154,0,19828.6,0
7753,6577,1994-12,2154,0,29971.4,0
7753,6577,1995-01,2154,0,23301.3,0
7753,6577,1995-02,2154,0,21229.7,0
7753,6577,1995-03,2154,0,29078.5,0
7753,6577,1995-04,2154,0,32119.9,0
7753,6577,1995-05,2154,0,36485.6,0
7753,6577,1995-06,2154,0,33592.5,0
7753,6577,1995-07,2154,0,30498.6,0
7753,6577,1995-08,2154,0,31343.8,0
7753,6577,1995-09,2154,0,45236.3,0
7753,6577,1995-10,2154,0,42151.8,0
7753,6577,1995-11,2154,0,61074.8,0
7753,6577,1995-12,2154,0,45784.4,0
7753,6577,1996-01,2154,0,28587.1,0
7753,6577,1996-02,2154,0,25229.4,0
7753,6577,1996-03,2154,0,57353.5,0
7445,6509,1994-04,2307,0,15805.8,0
7445,6509,1994-05,2307,0,18783.1,0
7445,6509,1994-06,2307,0,36319.5,0
7445,6509,1994-07,2307,0,10772.6,0
7445,6509,1994-08,2307,0,16092.1,0
7445,6509,1994-09,2307,0,19592.7,0
7445,6509,1994-10,2307,0,190.1,1
7445,6509,1994-11,2307,0,10526.5,0
7445,6509,1994-12,2307,0,5268.8,0
7445,6509,1995-01,2307,0,2211.9,1
7445,6509,1995-02,2307,0,39098.4,0
7445,6509,1995-03,2307,0,24547.9,0
7445,6509,1995-04,2307,0,23396.4,0
7445,6509,1995-05,2307,0,55388.4,0
7445,6509,1995-06,2307,0,61900.1,0
7445,6509,1995-07,2307,0,40733.3,0
7445,6509,1995-08,2307,0,16469.9,0
7445,6509,1995-09,2307,0,78031.3,0
7445,6509,1995-10,2307,0,27111.8,0
7445,6509,1995-11,2307,0,13201.3,0
7445,6509,1995-12,2307,0,18139.2,0
7445,6509,1996-01,2307,0,48448.7,0
7445,6509,1996-02,2307,0,87359.4,0
7445,6509,1996-03,2307,0,106073.4,0
7485,6520,1994-04,3800,0,28250.4,0
7485,6520,1994-05,3800,0,28643.6,0
7485,6520,1994-06,3800,0,34900.1,0
7485,6520,1994-07,3800,0,36662.5,0
7485,6520,1994-08,3800,0,27357.4,0
7485,6520,1994-09,3800,0,32190.8,0
7485,6520,1994-10,3800,0,23307.9,0
7485,6520,1994-11,3800,0,23517.2,0
7485,6520,1994-12,3800,0,26539.2,0
7485,6520,1995-01,3800,0,24337.3,0
7485,6520,1995-02,3800,0,32060.4,0
7485,6520,1995-03,3800,0,35009.6,0
7485,6520,1995-04,3800,0,26567.3,0
7485,6520,1995-05,3800,0,31396.1,0
7485,6520,1995-06,3800,0,28334.0,0
7485,6520,1995-07,3800,0,25027.6,0
7485,6520,1995-08,3800,0,27532.2,0
7485,6520,1995-09,3800,0,36471.4,0
7485,6520,1995-10,3800,0,38834.2,0
7485,6520,1995-11,3800,0,42308.2,0
7485,6520,1995-12,3800,0,43275.3,0
7485,6520,1996-01,3800,0,24102.9,0
7485,6520,1996-02,3800,0,34126.8,0
7485,6520,1996-03,3800,0,38181.7,0
8330,6699,1994-04,319,0,39707.2,0
8330,6699,1994-05,319,0,42701.4,0
8330,6699,1994-06,319,0,43276.8,0
8330,6699,1994-07,319,0,42147.4,0
8330,6699,1994-08,319,0,41038.4,0
8330,6699,1994-09,319,0,41153.3,0
8330,6699,1994-10,319,0,43872.7,0
8330,6699,1994-11,319,0,46164.2,0
8330,6699,1994-12,319,0,46711.5,0
8330,6699,1995-01,319,0,33455.0,0
8330,6699,1995-02,319,0,39429.3,0
8330,6699,1995-03,319,0,38113.6,0
8330,6699,1995-04,319,0,43368.4,0
8330,6699,1995-05,319,0,44065.7,0
8330,6699,1995-06,319,0,49533.3,0
8330,6699,1995-07,319,0,47188.5,0
8330,6699,1995-08,319,0,39012.2,0
8330,6699,1995-09,319,0,37499.3,0
8330,6699,1995-10,319,0,38455.8,0
8330,6699,1995-11,319,0,38566.1,0
8330,6699,1995-12,319,0,42847.1,0
8330,6699,1996-01,319,0,30605.6,0
8330,6699,1996-02,319,0,31187.5,0
8330,6699,1996-03,319,0,32767.2,0
6555,6336,1994-04,5900,0,36959.9,0
6555,6336,1994-05,5900,0,52361.9,0
6555,6336,1994-06,5900,0,53327.5,0
6555,6336,1994-07,5900,0,37829.1,0
6555,6336,1994-08,5900,0,34769.9,0
6555,6336,1994-09,5900,0,42743.3,0
6555,6336,1994-10,5900,0,31280.5,0
6555,6336,1994-11,5900,0,28977.3,0
6555,6336,1994-12,5900,0,29432.0,0
6555,6336,1995-01,5900,0,42522.3,0
6555,6336,1995-02,5900,0,34077.3,0
6555,6336,1995-03,5900,0,39359.7,0
6555,6336,1995-04,5900,0,54859.8,0
6555,6336,1995-05,5900,0,63847.6,0
6555,6336,1995-06,5900,0,45760.8,0
6555,6336,1995-07,5900,0,34109.6,0
6555,6336,1995-08,5900,0,46915.2,0
6555,6336,1995-09,5900,0,77963.3,0
6555,6336,1995-10,5900,0,58247.0,0
6555,6336,1995-11,5900,0,65895.7,0
6555,6336,1995-12,5900,0,55543.6,0
6555,6336,1996-01,5900,0,29761.3,0
6555,6336,1996-02,5900,0,31554.3,0
6555,6336,1996-03,5900,0,33955.7,0
6555,6336,1996-04,5900,0,36968.1,0
6555,6336,1996-05,5900,0,30190.2,0
6555,6336,1996-06,5900,0,35792.1,0
6555,6336,1996-07,5900,0,38611.9,0
6555,6336,1996-08,5900,0,36523.3,0
6555,6336,1996-09,5900,0,39044.6,0
6555,6336,1996-10,5900,0,54600.0,0
6555,6336,1996-11,5900,0,36541.7,0
6555,6336,1996-12,5900,0,38360.0,0
6555,6336,1997-01,5900,0,47580.7,0
6555,6336,1997-02,5900,0,55587.7,0
6555,6336,1997-03,5900,0,117356.7,0
10079,7055,1994-05,2785,0,83613.9,0
10079,7055,1994-06,2785,0,57450.7,0
10079,7055,1994-07,2785,0,64987.3,0
10079,7055,1994-08,2785,0,54234.3,0
10079,7055,1994-09,2785,0,47368.5,0
10079,7055,1994-10,2785,0,37761.4,0
10079,7055,1994-11,2785,0,33456.1,0
10079,7055,1994-12,2785,0,69120.3,0
10079,7055,1995-01,2785,0,26302.0,0
10079,7055,1995-02,2785,0,27212.5,0
10079,7055,1995-03,2785,0,24724.5,0
10079,7055,1995-04,2785,0,22926.5,0
10079,7055,1995-05,2785,0,21020.6,0
10079,7055,1995-06,2785,0,23009.9,0
10079,7055,1995-07,2785,0,24507.1,0
10079,7055,1995-08,2785,0,20604.9,0
10079,7055,1995-09,2785,0,94401.9,0
10079,7055,1995-10,2785,0,51628.3,0
10079,7055,1995-11,2785,0,32619.1,0
10079,7055,1995-12,2785,0,24736.5,0
10079,7055,1996-01,2785,0,16921.8,0
10079,7055,1996-02,2785,0,14191.3,0
10079,7055,1996-03,2785,0,11449.4,0
10079,7055,1996-04,2785,0,31157.4,0
10079,7055,1996-05,2785,0,27020.1,0
10079,7055,1996-06,2785,0,108330.9,0
10079,7055,1996-07,2785,0,94570.6,0
10079,7055,1996-08,2785,0,79345.8,0
10079,7055,1996-09,2785,0,78365.3,0
10079,7055,1996-10,2785,0,76287.4,0
10079,7055,1996-11,2785,0,50611.0,0
10079,7055,1996-12,2785,0,27173.9,0
10079,7055,1997-01,2785,0,60150.8,0
10079,7055,1997-02,2785,0,73337.5,0
10079,7055,1997-03,2785,0,105803.0,0
10079,7055,1997-04,2785,0,95951.2,0
10079,7055,1997-05,2785,0,59846.3,0
10079,7055,1997-06,2785,0,51549.1,0
10079,7055,1997-07,2785,0,24125.4,0
